user_id,video_id,timestamp
1022,10500,1598677759.169
1022,4858,1598677925.77
1022,3089,1598680593.642
1022,4853,1598680977.78
1022,3247,1598693377.491
1022,1410,1598707759.513
1022,9261,1598708294.611
1022,10506,1598708520.054
1022,1415,1598765288.434
1022,3130,1598765519.198
1022,1565,1598765739.925
1022,1564,1598766405.437
1022,4715,1598766690.045
1022,3244,1598766732.314
1022,4758,1598768007.521
1022,1404,1598768313.492
1022,4721,1598769297.879
1022,10519,1598769463.488
1022,4637,1598781942.038
1022,3289,1598849958.642
1022,3288,1598850386.927
1022,3293,1598851827.807
1022,7932,1598862943.797
1022,1612,1598863693.702
1022,3290,1598863891.068
1022,3338,1598930317.997
1022,9158,1598930919.413
1022,10424,1598936715.412
1022,1546,1598937010.002
1022,4944,1598937564.752
1022,7887,1598938107.243
1022,4932,1598938927.196
1022,4847,1598940500.558
1022,3265,1598969002.838
1022,3133,1598969641.086
1022,7760,1598969980.25
1022,10595,1598970221.494
1022,3360,1598970611.482
1022,1452,1598970762.637
1022,3344,1598972681.814
1022,4724,1599005236.136
1022,3113,1599017297.241
1022,2955,1599025814.035
1022,6533,1599086247.699
1022,1401,1599087013.356
1022,7775,1599087238.238
1022,1422,1599087825.794
1022,6523,1599088837.961
1022,1370,1599089240.736
1022,7975,1599105137.156
1022,6070,1599111321.916
1022,5027,1599191753.442
1022,3053,1599202494.286
1029,1415,1598311522.266
1029,10424,1598312863.388
1029,3132,1598312993.477
1029,6309,1598313884.427
1029,9175,1598315636.079
1029,4738,1598318253.133
1029,7505,1598319223.962
1029,6321,1598321165.588
1029,3130,1598330603.724
1029,1045,1598352168.734
1029,9178,1598354341.031
1029,7774,1598365577.391
1029,1423,1598365827.725
1029,7788,1598398522.395
1029,7760,1598415859.703
1029,1444,1598416061.247
1029,4744,1598418978.378
1029,1434,1598419488.769
1029,7785,1598420459.729
1029,4758,1598422131.19
1029,3185,1598506034.691
1029,1402,1598506525.215
1029,9223,1598508153.021
1029,3191,1598518074.696
1029,6245,1598559300.393
1029,7820,1598566055.868
1029,3211,1598566926.81
1029,4810,1598584846.84
1029,4806,1598585437.565
1029,9234,1598586138.451
1029,6346,1598600070.88
1029,3041,1598602272.993
1029,4819,1598605779.625
1029,4721,1598607563.382
1029,1445,1598609976.008
1029,3133,1598612408.597
1029,6357,1598615379.893
1029,10500,1598656829.887
1029,3245,1598657774.807
1029,10506,1598657954.978
1029,4853,1598659185.015
1029,1546,1598661736.322
1029,3247,1598675085.397
1029,9261,1598676968.295
1029,1372,1598681883.244
1029,9284,1598741340.054
1029,1572,1598741828.07
1029,4875,1598743913.288
1029,10519,1598744665.532
1029,6224,1598745124.063
1029,1579,1598758336.744
1029,1564,1598758896.595
1029,3183,1598762622.22
1029,4718,1598763032.66
1029,1529,1598765963.678
1029,3288,1598775552.703
1029,1583,1598775893.218
1029,1565,1598780913.213
1029,3113,1598842059.803
1029,3293,1598842330.057
1029,4847,1598843110.798
1029,1612,1598857864.706
1029,4944,1598884681.774
1029,3338,1598885302.445
1029,1622,1598888885.992
1029,4763,1598899866.608
1029,8814,1598900477.081
1029,3344,1598919513.743
1029,10589,1598919683.847
1029,4978,1599001591.634
1029,6502,1599004296.126
1029,6533,1599061947.703
1029,3265,1599064934.742
1029,3382,1599083925.134
1029,5027,1599143848.706
1030,9178,1598353776.334
1030,3132,1598366776.8
1030,1430,1598430180.925
1030,1452,1598433551.639
1030,3127,1598437831.866
1030,3160,1598490906.286
1030,7794,1598496416.226
1030,835,1598512830.28
1030,7744,1598531942.855
1030,10382,1598539318.597
1030,9234,1598559278.55
1030,4721,1598596702.079
1030,10500,1598635967.339
1030,4858,1598672183.041
1030,1565,1598749659.594
1030,3288,1598804843.02
1030,10519,1598806168.946
1030,1305,1598826807.212
1030,6523,1599097960.26
1030,5027,1599134930.198
1030,1540,1599291303.879
1033,6321,1598284740.036
1033,5954,1598285328.618
1033,3128,1598287719.496
1033,7769,1598290755.91
1033,10424,1598291513.207
1033,3138,1598293505.701
1033,7754,1598295830.904
1033,1404,1598301097.339
1033,1429,1598305401.55
1033,6274,1598307449.035
1033,1430,1598308430.439
1033,9149,1598308562.335
1033,9178,1598371273.851
1033,7785,1598372806.384
1033,3141,1598374148.35
1033,9096,1598374598.516
1033,4763,1598374842.503
1033,3133,1598375461.825
1033,935,1598377232.472
1033,1423,1598379110.719
1033,1146,1598381747.593
1033,1414,1598382899.11
1033,6238,1598389461.327
1033,7799,1598457680.676
1033,1314,1598457761.924
1033,1456,1598457959.474
1033,1444,1598458085.154
1033,6241,1598458501.925
1033,6330,1598458528.601
1033,7707,1598458908.059
1033,9166,1598458930.42
1033,7794,1598463253.53
1033,3160,1598463678.932
1033,1452,1598463859.033
1033,6331,1598464148.868
1033,6332,1598465001.147
1033,1445,1598465289.032
1033,1434,1598472437.525
1033,4758,1598472705.72
1033,7820,1598544006.539
1033,4798,1598545005.773
1033,3166,1598545078.245
1033,10462,1598545455.982
1033,4721,1598545862.285
1033,4806,1598546229.488
1033,9234,1598550010.589
1033,3151,1598564438.248
1033,3211,1598565699.894
1033,3183,1598631617.442
1033,10500,1598632288.948
1033,4853,1598632400.917
1033,3041,1598633621.406
1033,9158,1598634921.019
1033,6281,1598636047.069
1033,1145,1598636380.985
1033,4810,1598637206.438
1033,6246,1598646282.063
1033,9261,1598717589.848
1033,3258,1598718235.7
1033,4858,1598718828.167
1033,6422,1598718935.341
1033,1564,1598719818.144
1033,3247,1598721791.492
1033,10519,1598723132.561
1033,3265,1598731141.175
1033,1572,1598736163.519
1033,1565,1598803203.764
1033,7887,1598804354.105
1033,9291,1598804651.101
1033,3290,1598805817.083
1033,9284,1598807517.984
1033,3307,1598840315.229
1033,6441,1598843575.341
1033,6467,1598890058.483
1033,7932,1598890371.248
1033,3338,1598891070.935
1033,7775,1598891364.429
1033,4932,1598892383.602
1033,4847,1598893660.543
1033,1511,1598896042.565
1033,3344,1598924103.302
1033,6255,1598924331.657
1033,6502,1598978976.834
1033,1583,1598981137.435
1033,3293,1598984376.36
1033,10595,1599008545.347
1033,1643,1599011285.564
1033,7975,1599013017.483
1033,3382,1599097640.281
1033,6523,1599098420.882
1033,5027,1599151564.601
1041,4760,1598309446.374
1041,9175,1598309873.887
1041,4763,1598315129.477
1041,1430,1598319216.308
1041,4739,1598321666.286
1041,9178,1598329221.845
1041,7705,1598333096.191
1041,3141,1598336933.028
1041,1045,1598398853.788
1041,6309,1598407729.95
1041,1351,1598437126.284
1041,1429,1598438226.25
1041,10424,1598441767.661
1041,1433,1598444063.787
1041,1456,1598452409.81
1041,9199,1598454833.7
1041,6330,1598455583.973
1041,6288,1598455799.482
1041,3166,1598479044.922
1041,9223,1598522981.18
1041,3185,1598523110.518
1041,10457,1598524001.182
1041,4806,1598526006.369
1041,7820,1598526230.118
1041,6346,1598532998.586
1041,4721,1598535267.682
1041,4724,1598542607.25
1041,3211,1598572834.794
1041,1507,1598588903.452
1041,3041,1598617078.821
1041,1529,1598617190.911
1041,4847,1598620313.963
1041,4810,1598621000.883
1041,7852,1598621521.882
1041,6063,1598622597.569
1041,10506,1598655003.581
1041,1260,1598656695.371
1041,4337,1598663562.207
1041,3258,1598698947.464
1041,9261,1598699688.376
1041,4858,1598699740.802
1041,1564,1598701258.472
1041,10519,1598701484.485
1041,3244,1598701691.323
1041,1444,1598710224.388
1041,1314,1598717060.845
1041,7887,1598783546.091
1041,9284,1598786768.3
1041,1572,1598787607.675
1041,1583,1598788361.441
1041,3289,1598790813.012
1041,3288,1598791706.251
1041,1579,1598792290.222
1041,6422,1598826518.234
1041,3293,1598826660.838
1041,4932,1598850351.846
1041,3307,1598850522.759
1041,7932,1598857810.19
1041,6467,1598864610.378
1041,3338,1598884597.417
1041,3344,1598922959.061
1041,4416,1598923111.812
1041,10589,1598925098.773
1041,3360,1598962029.919
1041,6502,1599011404.936
1041,7975,1599040606.801
1041,6533,1599044813.98
1041,3382,1599052708.47
1041,6523,1599054234.708
1041,1410,1599132566.927
1041,1445,1599132986.873
1041,5027,1599180848.641
1041,4590,1599184253.369
1042,4760,1598306861.977
1042,6321,1598316105.972
1042,10408,1598322964.207
1042,4725,1598327027.697
1042,4717,1598327890.331
1042,9178,1598395438.571
1042,7794,1598484571.163
1042,7799,1598484981.223
1042,1456,1598485217.874
1042,3166,1598490214.83
1042,7820,1598595291.315
1042,7844,1598603816.893
1042,10500,1598668714.762
1042,3245,1598676979.853
1042,4847,1598679063.707
1042,4858,1598694885.381
1042,7887,1598775541.737
1042,3304,1598829528.663
1042,3338,1598933023.087
1042,6502,1599004364.24
1042,4806,1599016294.98
1042,9234,1599016475.667
1042,1452,1599018529.826
1042,5027,1599176579.799
1043,5997,1598310688.283
1043,6321,1598313302.918
1043,10070,1598320583.666
1043,6293,1598323251.45
1043,6296,1598328221.419
1043,1430,1598329659.096
1043,9159,1598329869.075
1043,9155,1598330705.624
1043,9178,1598374165.394
1043,7758,1598374432.425
1043,1260,1598374445.044
1043,6222,1598374559.519
1043,3141,1598376440.669
1043,7785,1598377190.44
1043,6010,1598378054.825
1043,7253,1598379402.06
1043,7594,1598382478.173
1043,3128,1598386876.216
1043,898,1598389253.39
1043,3119,1598390829.529
1043,1402,1598391655.563
1043,10377,1598393737.031
1043,3106,1598394560.748
1043,7794,1598486439.217
1043,9199,1598486490.089
1043,4775,1598486553.725
1043,6331,1598486871.382
1043,1452,1598486947.638
1043,1439,1598486960.426
1043,1445,1598487341.801
1043,5801,1598487519.756
1043,1434,1598488129.959
1043,7775,1598493423.49
1043,6330,1598499995.967
1043,3072,1598500466.334
1043,4791,1598501839.211
1043,3160,1598502805.314
1043,10424,1598502957.816
1043,3189,1598503300.913
1043,5995,1598503873.097
1043,3151,1598504228.961
1043,3185,1598506707.772
1043,10462,1598544967.875
1043,4819,1598545285.678
1043,7820,1598546569.49
1043,6346,1598549340.759
1043,4806,1598559307.684
1043,4738,1598565346.508
1043,1507,1598655977.235
1043,3211,1598656267.474
1043,7844,1598656474.494
1043,3245,1598656840.395
1043,4853,1598657298.444
1043,1524,1598657533.882
1043,3183,1598658253.008
1043,7852,1598662595.778
1043,10500,1598663118.675
1043,4758,1598666136.558
1043,1175,1598669976.379
1043,3102,1598670104.882
1043,6377,1598670340.209
1043,4721,1598670368.602
1043,1546,1598670525.612
1043,4724,1598672655.149
1043,4858,1598675401.658
1043,3247,1598677991.162
1043,9166,1598678215.821
1043,4729,1598680672.0
1043,9234,1598683935.418
1043,4685,1598686505.397
1043,9996,1598689134.054
1043,8936,1598690928.005
1043,1414,1598691187.072
1043,9261,1598719701.846
1043,1564,1598719760.693
1043,3265,1598721565.55
1043,10519,1598722280.524
1043,6320,1598728361.611
1043,1511,1598836435.204
1043,6063,1598836827.554
1043,3293,1598843207.657
1043,1565,1598848295.684
1043,7887,1598857878.009
1043,1612,1598858063.357
1043,9299,1598861891.657
1043,7932,1598865331.518
1043,6467,1598870917.85
1043,9284,1598870972.737
1043,3290,1598872385.208
1043,6124,1598875547.432
1043,4932,1598892703.675
1043,3338,1598894597.825
1043,9291,1598900024.965
1043,3344,1598977267.819
1043,3360,1598977648.509
1043,10589,1598977727.808
1043,7760,1598978282.602
1043,10595,1598978890.279
1043,4978,1598989235.514
1043,6441,1598991544.711
1043,4712,1599096466.371
1043,5027,1599137609.952
1043,6523,1599154658.817
1043,1314,1599164275.7
1045,7758,1598309714.676
1045,6063,1598328097.723
1045,9178,1598395664.61
1045,4763,1598400479.48
1045,6309,1598405194.01
1045,4429,1598407601.01
1045,7778,1598409745.482
1045,1409,1598415880.555
1045,4707,1598417949.766
1045,6332,1598485970.829
1045,6331,1598494320.215
1045,7794,1598497138.774
1045,4758,1598498821.463
1045,9166,1598525345.093
1045,9158,1598526297.093
1045,4721,1598526382.326
1045,4606,1598528342.906
1045,1402,1598528967.86
1045,3166,1598529472.173
1045,4692,1598569501.424
1045,4744,1598578419.672
1045,10462,1598580493.231
1045,7820,1598580578.419
1045,3183,1598580734.601
1045,4806,1598581125.215
1045,1445,1598581324.085
1045,2970,1598582232.98
1045,9155,1598583468.57
1045,3211,1598583568.018
1045,1452,1598585421.565
1045,4858,1598698859.69
1045,9261,1598699943.271
1045,1583,1598827614.211
1045,4932,1598876379.679
1045,3338,1598915032.813
1045,4978,1599000928.88
1045,3344,1599001552.363
1045,1430,1599006875.819
1045,10595,1599006971.676
1045,6523,1599090417.234
1045,10519,1599106005.775
1045,5027,1599173307.478
1045,1372,1599182592.933
1045,1367,1599182771.048
1045,1305,1599186389.56
1050,6320,1598310799.127
1050,4763,1598320583.232
1050,9178,1598371997.309
1050,1402,1598395940.302
1050,7785,1598398802.732
1050,10206,1598415857.364
1050,10436,1598429663.093
1050,1452,1598435621.678
1050,7775,1598436612.015
1050,7799,1598458094.312
1050,1456,1598458251.586
1050,3166,1598458383.997
1050,9199,1598458796.613
1050,6330,1598459581.74
1050,7794,1598460596.796
1050,3133,1598461285.339
1050,1386,1598489238.439
1050,1217,1598497851.928
1050,3185,1598506296.812
1050,7820,1598545358.744
1050,4798,1598545371.27
1050,10462,1598545467.488
1050,4721,1598546313.759
1050,3191,1598568454.299
1050,9234,1598569191.172
1050,4806,1598571521.706
1050,3211,1598583310.679
1050,3183,1598587170.233
1050,6377,1598596297.538
1050,3041,1598602072.558
1050,1511,1598602979.153
1050,1445,1598603208.494
1050,1524,1598631213.328
1050,10500,1598631672.611
1050,7852,1598631949.975
1050,10506,1598633194.593
1050,7844,1598633955.401
1050,4847,1598634366.592
1050,1529,1598657570.665
1050,4853,1598657667.275
1050,1437,1598662559.459
1050,4810,1598669828.54
1050,4858,1598675216.777
1050,3244,1598679142.856
1050,10519,1598684132.491
1050,1564,1598719390.822
1050,9261,1598721685.167
1050,3258,1598723328.088
1050,6422,1598747933.525
1050,1565,1598751267.545
1050,7887,1598754300.635
1050,1579,1598757067.046
1050,6441,1598770717.141
1050,3247,1598773314.951
1050,9291,1598780189.053
1050,3289,1598805304.822
1050,3288,1598805498.569
1050,3290,1598805715.89
1050,1583,1598812396.924
1050,1572,1598830188.813
1050,1546,1598839805.847
1050,4932,1598850305.11
1050,3293,1598855958.965
1050,3338,1598891287.798
1050,4944,1598914699.052
1050,3344,1598921704.98
1050,3265,1598931306.334
1050,10595,1598940354.062
1050,4978,1598976704.242
1050,4987,1598976777.057
1050,6502,1598976788.816
1050,1643,1599002012.107
1050,3360,1599003437.054
1050,6533,1599055527.297
1054,3131,1598286235.023
1054,10424,1598286908.492
1054,2925,1598287673.711
1054,2675,1598287683.685
1054,4742,1598288492.957
1054,1425,1598290737.065
1054,3126,1598290905.823
1054,6317,1598292808.899
1054,7775,1598297097.948
1054,7778,1598297765.027
1054,2613,1598301061.815
1054,9178,1598371604.216
1054,1430,1598371715.821
1054,1402,1598372600.002
1054,1395,1598372792.981
1054,4586,1598372908.044
1054,4763,1598373182.158
1054,10358,1598375046.825
1054,4758,1598378608.302
1054,1420,1598380687.021
1054,6330,1598459029.059
1054,3106,1598459283.361
1054,6332,1598459916.139
1054,1445,1598461005.784
1054,1415,1598461612.117
1054,4744,1598462122.682
1054,3166,1598463673.34
1054,3160,1598473107.517
1054,10462,1598544831.635
1054,7820,1598546023.391
1054,3189,1598548619.646
1054,4680,1598549232.429
1054,4806,1598550173.467
1054,9234,1598630820.45
1054,1511,1598631094.186
1054,3211,1598631142.7
1054,3041,1598631241.016
1054,10500,1598631274.523
1054,4810,1598632230.561
1054,3183,1598632482.258
1054,4853,1598634699.367
1054,7670,1598636711.169
1054,1452,1598636785.781
1054,7794,1598637252.633
1054,9158,1598637534.88
1054,7723,1598641419.754
1054,10506,1598645356.752
1054,6320,1598717469.755
1054,4875,1598718085.502
1054,3247,1598718898.936
1054,9261,1598719653.875
1054,4858,1598720066.966
1054,4678,1598721223.762
1054,1564,1598722886.297
1054,1422,1598724598.352
1054,6321,1598724762.971
1054,3265,1598725801.307
1054,10519,1598727273.376
1054,1572,1598728095.252
1054,1546,1598731859.613
1054,7887,1598803571.028
1054,1565,1598804372.282
1054,3288,1598809276.078
1054,1403,1598812341.536
1054,9170,1598814470.533
1054,4416,1598814620.973
1054,4847,1598814928.229
1054,9291,1598815971.31
1054,6346,1598817479.801
1054,3293,1598822583.63
1054,4932,1598892149.086
1054,3338,1598893171.07
1054,6467,1598909785.722
1054,3344,1598976469.887
1054,3151,1598981073.983
1054,3360,1598983063.226
1054,6502,1598989177.928
1054,3114,1598990233.861
1054,4987,1598990338.918
1054,10595,1598993161.904
1054,6523,1599149786.425
1054,6533,1599153341.293
1054,4736,1599167676.435
1073,6199,1598289802.83
1073,6221,1598291490.422
1073,1146,1598301087.345
1073,7419,1598301093.663
1073,1430,1598315034.112
1073,4718,1598316916.385
1073,7594,1598317185.721
1073,9974,1598323371.627
1073,9178,1598325471.284
1073,7778,1598329984.201
1073,2564,1598334964.22
1073,4763,1598336988.472
1073,1402,1598374218.988
1073,876,1598384214.642
1073,2836,1598386737.274
1073,7397,1598387195.657
1073,1423,1598396505.75
1073,2604,1598402819.1
1073,2820,1598410751.024
1073,1412,1598411027.749
1073,7654,1598411948.281
1073,6315,1598412656.012
1073,10430,1598413114.712
1073,1395,1598413267.863
1073,2939,1598438290.326
1073,4725,1598448723.264
1073,7758,1598449459.423
1073,4740,1598450401.369
1073,6309,1598450539.583
1073,4645,1598488082.609
1073,6308,1598488319.93
1073,3019,1598488394.255
1073,4729,1598490550.628
1073,6303,1598491449.16
1073,7820,1598538981.852
1073,10462,1598554432.799
1073,3211,1598585575.736
1073,3074,1598632574.844
1073,9234,1598655961.163
1073,4858,1598677222.605
1073,9261,1598689630.735
1073,3265,1598700933.348
1073,1564,1598741521.72
1073,1565,1598747941.286
1073,10519,1598748807.013
1073,4932,1598866314.184
1073,3338,1598887085.739
1073,3293,1598912185.017
1073,3344,1598955993.315
1073,6332,1598983302.196
1073,3183,1598983553.416
1073,1445,1598988272.207
1073,4806,1599020564.856
1073,1452,1599097910.007
1084,4760,1598289652.915
1084,1383,1598290097.26
1084,3119,1598290442.532
1084,1139,1598290811.522
1084,1391,1598292790.502
1084,1412,1598293711.676
1084,3113,1598296172.708
1084,7778,1598297967.817
1084,9178,1598377828.919
